title,link
"윤석열 정부를 향한 100가지 쓴소리, 노동절 100명의 노동자에게 듣다",http://www.laborplus.co.kr/news/articleView.html?idxno=31499
여야 근로자의 날 신경전...&quot;편가르기&quot; vs &quot;노동탄압&quot;,https://www.iusm.co.kr/news/articleView.html?idxno=1014154
"與, 청년 민심 파고들기···&quot;<b>주</b> 52시간제 후퇴 불안 해소&quot;",https://www.womaneconomy.co.kr/news/articleView.html?idxno=216885
[웹툰작가의 늪] ③ &quot;하루 12시간도 일했다&quot;‧‧‧쉴 권리조차 없는 웹툰 작가,https://www.womaneconomy.co.kr/news/articleView.html?idxno=216796
여 &quot;노사 법치주의 정립&quot; VS 야 &quot;<b>주</b> 4·5일제 담대해 추진&quot;,http://www.joongboo.com/news/articleView.html?idxno=363590202
&apos;판교등대&apos; 재현에 촉각…재택 양극화도 불만,http://www.newstomato.com/ReadNews.aspx?no=1186260&inflow=N
MZ노조 &quot;<b>주 69시간</b>제&apos; 아쉬워…‘진짜 노조’ 많아져야&quot;,http://www.newstomato.com/ReadNews.aspx?no=1186273&inflow=N
[취임 1년 윤석열 대통령②] 냉각된 대야 관계·정책 혼선 숙제,http://www.00news.co.kr/news/articleView.html?idxno=78045
“노동법 개정 대통령이 서명” 7월부터 <b>주</b> 4일 근무제 시작하는 나라,https://www.wikitree.co.kr/articles/848358
최저임금 논의 전 노동계 장외투쟁 압박...&quot;권순원 공익위원 사퇴 촉구&quot;,http://www.newspim.com/news/view/20230523000737
8시간 노동제를 위해,http://www.labortoday.co.kr/news/articleView.html?idxno=214856
한국노총 “오늘부터 윤석열 정권 맞서 끈질긴 투쟁 대장정 돌입”,https://vop.co.kr/A00001632169.html
[<b>주 69시간</b>제 막히자] 공정채용법 띄우는 국민의힘 노동개혁특위,http://www.labortoday.co.kr/news/articleView.html?idxno=214867
[카드뉴스]한번 맛보면 돌아오기 힘들다는 &apos;<b>주</b> 4일 근무&apos;…실제 만족도는?,https://www.newsway.co.kr/news/view?ud=2023050409333825000
"[영상] 이재명, 분신 노동자 사망 소식에 침통...“尹정권 ‘<b>주69시간</b>-노조탄...",http://facttv.kr/facttvnews/detail.php?number=36987&thread=14r08
"[최저임금 갈등, 해법은 下] &quot;최저임금委, 전문가 중심 구조로 바꿔야&quot;",https://www.ajunews.com/view/20230523102207376
국힘 &quot;4대분야 노동개혁&quot; 민주 &quot;주4.5일제 도입&quot;,https://www.ulsanpress.net/news/articleView.html?idxno=503729
野 근로자의 날 맞아 정부 노동정책 맹폭,http://www.00news.co.kr/news/articleView.html?idxno=77968
"한 놈만 팬다… 勞, 권순원 저격 &apos;판 흔들기&apos; 통할까?",https://biz.newdaily.co.kr/site/data/html/2023/05/24/2023052400088.html
77%가 찬성한다는 尹의 中企정책서 찾기 힘든 ‘넥스트 스텝’,http://www.fntimes.com/html/view.php?ud=20230525163325941499ebb03838_18
황광민 나주시의원 &quot;<b>주 69시간</b> 근로시간제도 개편…인간 존엄성 보장 위배&quot;,http://www.joongdo.co.kr/web/view.php?key=20230425010007757
"황광민 나주시의원, &apos;<b>주 69시간</b> 근로시간제도 개편 방안&apos; 규탄",http://www.namdonews.com/news/articleView.html?idxno=722178
"고용노동부, ‘<b>주</b> 최대 <b>69시간</b>’ 근로개편안 6000명 ‘설문’‥사업예산만 5억...",https://thepublic.kr/news/view/1065594196164627
"尹대통령 &quot;진정한 지지율&quot;이라 한 중소기업 303개사 조사, 일반국민 인식과 달...",https://www.polinews.co.kr/news/articleView.html?idxno=610571
"[미래토크]AI 시대, 일자리와 노동권의 미래는?",https://www.etoday.co.kr/news/view/2253025
"[씨부려대구] <b>주69시간</b> 근무제, 지금 우리의 노동 어젠다는",https://www.newsmin.co.kr/news/87933/
"尹 대통령, &apos;<b>주</b> 최대 <b>69시간</b>&apos; 개편안 보완검토…&quot;MZ세대 의견 청취&quot;",http://www.kbsm.net/news/view.php?idx=384599
&apos;거꾸로&apos; 움직인 尹정부…계속되는 &apos;<b>주 69시간</b>&apos; 혼란,http://www.newsfreezone.co.kr/news/articleView.html?idxno=461966
도마에 오른 <b>주 69시간</b> 근무제,http://www.skyedaily.com/news/news_view.html?ID=188783
"민주노총 제주본부, &quot;<b>주 69시간</b> 노동시간 개악안 폐기하라&quot;",http://www.jejuilbo.net/news/articleView.html?idxno=203252
"제시민사회단체, &quot;<b>주69시간</b> 노동시간 개편안 즉각 폐기해야&quot; 주장",http://worknworld.kctu.org/news/articleView.html?idxno=502255
"시민사회종교단체 “정부, <b>주 69시간</b> 개편안 즉각 폐기해야”",http://www.newstomato.com/ReadNews.aspx?no=1184546&inflow=N
<b>주 69시간</b> 입법예고 종료..&quot;폐기하라&quot;,https://kjmbc.co.kr/article/X29wNyf7PuGRFPhTU
"&quot;니가 해라, <b>주 69시간</b> 장시간 노동&quot;",http://www.labortoday.co.kr/news/articleView.html?idxno=214478
주 52시간→<b>주 69시간</b> 근무제 개편 고집에 양대노총 &apos;거센 반발&apos;,https://www.gukjenews.com/news/articleView.html?idxno=2696719
노동계 &apos;<b>주</b> 최대 <b>69시간</b>&apos; 개편안 폐지 촉구,http://www.knnews.co.kr/news/articleView.php?idxno=1401966
"노동부 장관 빠진 ‘<b>주 69시간</b>’ 토론회, 청년들 “지금도 너무 지칩니다”",https://vop.co.kr/A00001630936.html
<b>주 69시간</b> 입법예고 종료..&quot;폐기하라&quot;,https://kjmbc.co.kr/article/b4kRqHsJzww4Qreu
<b>주69시간</b> 우려에…與 청년 당정대 &quot;신뢰 회복 방안 추진&quot;,https://www.newdaily.co.kr/site/data/html/2023/04/13/2023041300187.html
"민주노총 제주 &quot;<b>주</b> 최대 <b>69시간</b>, 노동시간 개악안 폐기하라&quot;",http://www.jejusori.net/news/articleView.html?idxno=414093
"‘<b>주 69시간</b>’ 입법예고 종료, 국민 반발에 ‘대규모 설문조사’ 추진",https://vop.co.kr/A00001631403.html
양대노총 &quot;<b>주 69시간</b> 개악안 폐기&quot; 정부에 의견서 제출,http://www.todaykorea.co.kr/news/articleView.html?idxno=307061
"이재명, 연일 &apos;<b>주 69시간</b>&apos; 때리기…&quot;탁상공론 정치가 국민 삶 위협&quot;",http://www.m-i.kr/news/articleView.html?idxno=1001267
"대전 서구의회, 일명 &apos;<b>주 69시간</b> 근무제 폐기 촉구 결의안&apos; 채택",http://www.newstnt.com/news/articleView.html?idxno=264392
<b>주 69시간</b> 근무 개편?..직장인들 &quot;워라밸 없어진다&quot;,http://www.idjnews.kr/news/articleView.html?idxno=138698
[기자수첩] &apos;워라밸&apos;과 상충 가치의 조율…&apos;임계점&apos;의 명확화와 제도화,https://www.youthdaily.co.kr/news/article.html?no=128773
"양대노총, <b>주 69시간</b> ‘보완’ 고집하는 정부에 “당장 폐기” 의견 제출",https://vop.co.kr/A00001631164.html
&apos;<b>주69시간</b>&apos; 긍정적 반응 청년노동자가 사장 아들?,http://www.seoulwire.com/news/articleView.html?idxno=499197
[수요광장] <b>주 69시간</b>과 0.78 출산율 충격속 &apos;쉼&apos;의 의미 성찰,http://www.kyeongin.com/main/view.php?key=20230404010000551
"대전 서구의회, 일명 &apos;<b>주 69시간</b> 근무제 &apos;폐기 결의안 채택",https://daily.hankooki.com/news/articleView.html?idxno=940359
"<b>주69시간</b> 文정부 탓한 임이자, 코웃음 친 이재명",http://www.globale.co.kr/news/articleView.html?idxno=23737
과로사 유가족이 물었다 “<b>주 69시간</b>? 얼마나 더 희생돼야 하나”,https://vop.co.kr/A00001630448.html
"이재명, 정부 노동정책 비판…&quot;<b>주 69시간</b> 넘어 120시간 갈지도&quot;",https://www.idaegu.co.kr/news/articleView.html?idxno=417700
"이재명 &quot;<b>주 69시간</b> 정책, 청년들에게 허무맹랑하게 다가왔을 것&quot;",http://www.newstomato.com/ReadNews.aspx?no=1183160&inflow=N
<b>주 69시간</b> 근무제라는 탁상공론 vs. 청년 노동자가 말하는 현실,https://slownews.kr/88589
[칼럼] <b>주 69시간</b> 근무는 오해? 놓친 건 그게 아니다,https://www.newstof.com/news/articleView.html?idxno=20162
&quot;<b>69시간</b> 되니까 74시간이 된다&quot; 이재명 더불어민주당 대표가 강추한 &apos;너덜트&apos;...,https://www.huffingtonpost.kr/news/articleView.html?idxno=208022
"&apos;<b>주69시간</b>&apos; 노정 갈등 극…고용장관 &quot;장시간노동, 감독&quot;, 노동계 &quot;폐기하라&quot;",http://www.metroseoul.co.kr/article/20230327500340
“이게 현실… <b>주 69시간</b> 토론 100번보다 이 영상 한번 보여줘라”,https://www.wikitree.co.kr/articles/840045
&quot;<b>주 69시간</b> 노동 개악안 폐기해야&quot;,http://www.jemin.com/news/articleView.html?idxno=753747
&apos;100분토론&apos; 52시간vs<b>69시간</b> 근로시간 개편안 문제점은?,https://www.gukjenews.com/news/articleView.html?idxno=2705474
"서구의회, <b>주 69시간</b> 근무제 폐기 촉구 결의안 채택",https://www.ccdailynews.com/news/articleView.html?idxno=2195335
&apos;100분 토론&apos; 52시간vs<b>69시간</b>…근로 시간 개편 어디로?,http://www.newsculture.press/news/articleView.html?idxno=523037
양대노총 &quot;<b>주 69시간</b> 당장 폐기&quot;...정부에 의견서 제출,http://www.newspost.kr/news/articleView.html?idxno=107328
"&apos;100분 토론&apos; 52시간 VS <b>69시간</b>, 근로시간 개편 문제점은",http://www.slist.kr/news/articleView.html?idxno=445007
[일요서울 1기 독자위원회 1508호 모니터링] <b>주 69시간</b> 관련 기사 칭찬….&quot;현...,http://www.ilyoseoul.co.kr/news/articleView.html?idxno=472829
여전히 갈팡질팡 중심 잃은 &apos;<b>주 69시간</b>&apos; 개편안,https://weekly.hankooki.com/news/articleView.html?idxno=7077638
주 52시간도 연차 못 쓰는 마당에···개발자들 ‘<b>주69시간</b> 근로 개편은 후퇴...,https://magazine.hankyung.com/job-joy/article/202303242207d
대·중기 경제단체 &quot;<b>주69시간</b> 근로개편 정부안대로 추진&quot;,https://www.ekn.kr/web/view.php?key=20230323010005828
경영계 &apos;<b>주69시간</b>&apos; 미련?... 노동계 &quot;52시간도 길다&quot;,http://www.womentimes.co.kr/news/articleView.html?idxno=60209
"국회 환노위 민주당 의원-새로고침 노동자협의회, &apos;청년이 바라본 윤석열 정부...",http://www.newsworker.co.kr/news/articleView.html?idxno=198655
"여야, &apos;근로시간 개편안&apos; 공방...&quot;<b>주69시간</b>은 왜곡 프레임&quot; vs &quot;과로사회 조장...",http://www.newskr.kr/news/articleView.html?idxno=88830
[팩트체크] 현재 <b>주 69시간</b> 일하는 회사는 없다?,https://www.newstof.com/news/articleView.html?idxno=20148
"[팩트체크] <b>주 69시간</b> 근무, 일제강점기 일본도 안 했다?",https://www.newstof.com/news/articleView.html?idxno=20139
"&quot;<b>주69시간</b> 근로 실현 가능성 낮아, 왜곡 말고 추진해야&quot;",https://www.ajunews.com/view/20230323092716867
"&apos;<b>주69시간</b>&apos; 후폭풍, MZ 민심 잡기 나서는 野",http://www.metroseoul.co.kr/article/20230328500427
&quot;근로시간보다 임금 제도가 문제&quot;… &apos;<b>주 69시간</b>&apos; 화두는 포괄임금제,http://www.sporbiz.co.kr/news/articleView.html?idxno=647618
테이블 앉은 고용부-MZ노조···<b>주</b> 최대 <b>69시간</b> 근무 합의점 &apos;아직&apos;,http://www.todaykorea.co.kr/news/articleView.html?idxno=306375
"<b>주 69시간</b>? 노무사 &quot;문제는 포괄임금제, 근로시간 기록 안하는 문화 만연돼있...",https://radio.ytn.co.kr/program/?f=2&id=88464&s_mcd=0433&s_hcd=01
경총 &quot;`<b>주69시간</b>으로 장시간 노동 회귀` 주장은 사실 왜곡&quot;,http://tbs.seoul.kr/news/newsView.do?typ_800=1&idx_800=3492575&seq_800=20485259
"노동부 장관에 쏟아진 ‘<b>주 69시간</b>’ 항의 문자, 하루 만에 수천통",https://vop.co.kr/A00001630757.html
"공짜 야근 밥 먹듯 하는 &apos;<b>주</b> 최대 <b>69시간</b> 노동&apos; 개편안 담당 공무원, 논란 제...",https://www.wikitree.co.kr/articles/842975
역시나 &apos;용산 2중대&apos;…&apos;<b>주 69시간</b>&apos; 혼선에도 윤 대통령 엄호만,http://www.newstomato.com/ReadNews.aspx?no=1181825&inflow=N
"尹대통령, &apos;<b>주69시간</b>&apos; 정책 혼선에 &quot;모든 정책 당정 긴밀하게 협의하라&quot; 지시",https://www.polinews.co.kr/news/articleView.html?idxno=605859
&apos;<b>주69시간</b>→60시간→60+α시간?!!&apos; 노동시간 개편안 두고 &apos;오락가락&apos; 말바꾸는...,https://www.huffingtonpost.kr/news/articleView.html?idxno=207900
<b>주 69시간</b>과 저출산 정책 그리고 전략부재 [기자수첩],http://www.sisaon.co.kr/news/articleView.html?idxno=148711
&apos;<b>주 69시간</b>&apos; 두고 대통령·대통령실·노동부 제각각… 혼란 가중,https://www.newscj.com/news/articleView.html?idxno=3011055
[포토] 민주노총 경기본부 &apos;<b>주 69시간</b> 노동&apos; 폐기 촉구,http://www.kyeongin.com/main/view.php?key=20230418010003481
2주 동안 세 번 말 바꿔…<b>주 69시간</b> 혼란 반복,https://www.junggi.co.kr/article/articleView.html?no=30207
대통령은 &apos;<b>주</b> 60시간 이상 무리&apos;라는데 고용노동부는 ‘<b>69시간</b> 고집’,https://www.asiatime.co.kr/article/20230321500355
<b>주 69시간</b> NO! 주 4.5일제 YES! 과로사회 OUT!,http://news.inochong.org/detail.php?number=4591&thread=22r19
[기자수첩] 현대차 생산직 열풍과 <b>주 69시간</b>,http://www.sisajournal-e.com/news/articleView.html?idxno=298091
"[이정식 고용노동부 장관] &quot;노란봉투법 집행시 발생할 문제, 외면하면 장관으...",http://www.labortoday.co.kr/news/articleView.html?idxno=215309
"한쪽엔 <b>주</b> 69시간 노동, 다른 한쪽엔 <b>주</b> 15시간미만 노동",http://www.newscham.net/news/view.php?board=news&nid=107180
<b>주</b> 69시간제·최저임금·노란봉투법으로 얼룩진 133주년 &apos;노동절&apos;,http://www.enewstoday.co.kr/news/articleView.html?idxno=1658141
"이정식, 근로시간 개편 &quot;<b>주 60시간</b> 이상 희박&quot;",http://www.goodkyung.com/news/articleView.html?idxno=206092
이정식 &quot;근로시간 &apos;<b>주 60시간</b> 이상&apos; 될 가능성 희박&quot;,https://daily.hankooki.com/news/articleView.html?idxno=950261
이정식 &quot;최대 근로시간 <b>주 60시간</b> 이상 될 가능성 희박&quot;,https://news.bbsi.co.kr/news/articleView.html?idxno=3108396
"尹 &apos;<b>60시간</b> 상한캡&apos;에, 고용부 시계 다시 &quot;<b>주</b> 52시간&quot;",http://www.metroseoul.co.kr/article/20230417500590
중소기업 3곳 중 2곳 &quot;<b>주</b> 최대 근로 시간 <b>60시간</b> 적정&quot;,https://www.youthdaily.co.kr/news/article.html?no=125840
[정부는 주 69시간 일하라는데] <b>주 60시간</b> 이상 과로사 승인율 93.5% &apos;심각&apos;,http://www.labortoday.co.kr/news/articleView.html?idxno=214409
<b>주</b> 52시간→<b>60시간</b> 올렸더니 과로사 인정율 70~80%대로 ‘껑충’,https://www.tfmedia.co.kr/news/article.html?no=142176
&apos;<b>주 60시간</b>&apos; 과로사 산재율 93%⋯ 포괄임금제도 안전핀 필요,https://www.asiatime.co.kr/article/20230406500290
주52~<b>60시간</b>대도 과로사 산재인정 81%,http://www.naeil.com/news_view/?id_art=456881
"김주영 의원 “뇌심혈관 질환 산재 승인, <b>주</b> 52~<b>60시간</b>대 과로사 인정 81.2%,...",http://www.breaknews.com/957855
<b>주 60시간</b> 넘게 일하고 &apos;과로사&apos;…93.4%는 유족급여 승인,http://www.newspim.com/news/view/20230406000248
"비정규직 90%, 윤석열 &apos;<b>주60시간</b>&apos;도 반대",http://www.naeil.com/news_view/?id_art=457318
中企 65% &quot;<b>주</b> 최대 근로 <b>60시간</b> 적정&quot;,https://www.idaegu.co.kr/news/articleView.html?idxno=416857
비정규직 90% “<b>주 60시간</b> 근무 반대”,http://www.ksmnews.co.kr/default/index_view_page.php?idx=421354&part_idx=170
"기업 75%, &quot;연장근로 개편해도 <b>주 60시간</b> 미만 근로&quot;",http://www.jbnews.com/news/articleView.html?idxno=1388471
중기 70% 이상이 &quot;<b>주60시간</b> 이상 일시킬 것&quot;…상사 눈치에 휴가 못쓰기도,http://www.whitepaper.co.kr/news/articleView.html?idxno=224357
기업 75% &quot;연장근로 개편해도 <b>주 60시간</b> 미만 근무&quot;,http://www.thepowernews.co.kr/view.php?ud=202303240954088794798818e98b_7
기업 75% &quot;연장근로 개편해도 <b>주 60시간</b> 미만 근무&quot;,https://www.delighti.co.kr/news/articleView.html?idxno=51049
기업 75% &quot;연장근로 개편해도 <b>주 60시간</b> 미만 근무할 것&quot;,http://www.insightkorea.co.kr/news/articleView.html?idxno=107804
기업 75% &quot;연장근로 개편하더라도 <b>주</b> 최대 <b>60시간</b> 미만 근로할 것&quot;,http://www.m-i.kr/news/articleView.html?idxno=998970
기업 75% &quot;연장근로 개편해도 <b>주 60시간</b> 미만 근무&quot;,http://www.wolyo.co.kr/news/articleView.html?idxno=222068
기업 과반 이상 &quot;근로시간 개편 활용할 것&quot;...4곳 중 1곳은 <b>주 60시간</b> 이상 운...,https://www.ajunews.com/view/20230324080326658
"기업 74%, <b>주</b> 69시간제 도입시 &quot;<b>60시간</b> 미만으로 활용&quot;",http://www.goodkyung.com/news/articleView.html?idxno=203378
“<b>주60시간</b> 과로사 책임” 민노총 주장에…쿠팡 “<b>주60시간</b> 근무는 왜곡” 반...,https://www.dnews.co.kr/uhtml/view.jsp?idxno=202303281844359740478
MZ세대들 &quot;<b>주60시간</b>도 반대… 장시간 노동 시달리는 삶 싫어&quot;,https://www.newsclaim.co.kr/news/articleView.html?idxno=3016824
[폭로(暴勞) 사회 ①] <b>주 60시간</b> 노동에 내몰린 죽음 &apos;크리스마스의 악몽&apos;,http://www.labortoday.co.kr/news/articleView.html?idxno=214126
가이드라인 논란만 낳은 &apos;<b>주 60시간</b>&apos; 발언,http://www.sisaweek.com/news/articleView.html?idxno=203582
주69시간→<b>60시간</b>이상→<b>60시간</b>… 오락가락 근로시간 개편,http://www.seoulwire.com/news/articleView.html?idxno=496943
대통령은 &apos;<b>주 60시간</b> 이상 무리&apos;라는데 고용노동부는 ‘69시간 고집’,https://www.asiatime.co.kr/article/20230321500355
대통령실 “尹 &apos;<b>주60시간</b> 무리&apos; 발언은 우려 표현일 뿐”,https://www.etoday.co.kr/news/view/2232721
&quot;<b>주 60시간</b> 근무 무리&quot;…오락가락 &apos;근로시간&apos; 혼선 부채질,http://www.newstomato.com/ReadNews.aspx?no=1181689&inflow=N
[종합] 尹 “<b>주 60시간</b> 무리”…고용부 장관 “파악해보겠다”,https://www.etoday.co.kr/news/view/2232674
"윤 대통령 &quot;<b>주 60시간</b> 이상 근무, 건강 차원에서 무리&quot;",http://www.dtnews24.com/news/articleView.html?idxno=742378
"윤 대통령 또 혼선 “<b>주60시간</b> 무리, 생각 변함없다”...한 달 4차례 변경",https://vop.co.kr/A00001630029.html
尹 “<b>주 60시간</b> 이상 근무 무리라는 생각 변함없다”,https://www.etoday.co.kr/news/view/2232595
기업 75% &quot;연장근로 개편해도 <b>주 60시간</b> 미만 근로할 것&quot;,http://mbnmoney.mbn.co.kr/news/view?news_no=MM1004892279
"[이슈] &apos;근로시간 개편안&apos; 해명 바쁜 대통령실 &quot;<b>주60시간</b> 상한캡, 尹 가이드라...",https://www.polinews.co.kr/news/articleView.html?idxno=605379
"대통령실, 尹 &apos;<b>주 60시간</b>&apos; 발언에 &quot;가이드라인 아니다&quot;",http://www.sisaweek.com/news/articleView.html?idxno=203516
대통령실 &quot;<b>주 60시간</b> 상한 가이드 라인 아냐&quot; 적극 해명,https://www.yeongnam.com/web/view.php?key=20230320010002647
"대통령실 &quot;尹 &apos;<b>주60시간</b>&apos; 발언, 가이드라인 아냐&quot;",http://www.viewsnnews.com/article?q=209686
"&quot;<b>주 60시간</b> 근무, 윤 대통령 가이드라인 아냐&quot;…상한캡 놓고 말 바꾼 대통령실",http://www.newstomato.com/ReadNews.aspx?no=1181609&inflow=N
"대통령실 &quot;<b>주 60시간</b>, 尹 가이드라인 아냐…&apos;상한 캡&apos; 씌우지 않을 것&quot;",https://daily.hankooki.com/news/articleView.html?idxno=936118
또 말 바뀐 대통령실 “<b>주60시간</b> ‘상한’ 아니야…대통령 개인 생각”,https://vop.co.kr/A00001629983.html
"대통령실 &quot;&apos;<b>주 60시간</b>&apos;, 尹가이드라인 아냐…다양한 의견 수렴 취지&quot;",http://www.metroseoul.co.kr/article/20230320500618
"대통령실 &quot;<b>주 60시간</b>, 윤 대통령 가이드라인 아냐…그 이상도 가능&quot;",http://www.newsworks.co.kr/news/articleView.html?idxno=709045
"[인터뷰] MZ노조 &quot;&apos;공짜 야근&apos;, <b>주 60시간</b>이라고 안 벌어질까&quot;",https://weekly.hankooki.com/news/articleView.html?idxno=7077703
"尹, &quot;<b>주 60시간</b> 이상은 무리&quot;···근로시간 개편안 &apos;또다시&apos; 미궁으로",http://www.todaykorea.co.kr/news/articleView.html?idxno=306328
"尹대통령 &quot;<b>주60시간</b> 이상 근무는 무리, 주간 근로시간 상한 정해놓아야&quot;",https://www.polinews.co.kr/news/articleView.html?idxno=605422
기업 75% &quot;연장근로 개편해도 <b>주 60시간</b> 미만 근로하겠다&quot;,https://www.goodnews1.com/news/articleView.html?idxno=416959
"&quot;기업 75%, 연장근로 개편해도 <b>주 60시간</b> 이하 근무&quot;",http://www.kukinews.com/newsView/kuk202303240032
"기업 75%, 연장근로 개편해도 <b>주 60시간</b> 미만 근로할 것",https://www.hellot.net/news/article.html?no=76480
"대통령실 “<b>주 60시간</b>, 尹 가이드라인 아니야”",http://www.m-economynews.com/news/article.html?no=37371
"대통령실 &quot;<b>주60시간</b>, 윤대통령 가이드라인 아니다...그 이상도 가능&quot;",http://tbs.seoul.kr/news/newsView.do?typ_800=9&idx_800=3492378&seq_800=20485062
"대통령실 “尹 ‘<b>주 60시간</b> 이상 무리’ 발언, 가이드라인 제시 아냐”",https://www.dnews.co.kr/uhtml/view.jsp?idxno=202303201628438880089
대통령실 &quot;&apos;尹 <b>주60시간</b> 이상 무리&apos; 가이드라인 아냐&quot;,http://www.shinailbo.co.kr/news/articleView.html?idxno=1676565
"대통령실 &quot;&apos;<b>주 60시간</b>&apos; 언급, 다양한 의견 수렴 차원&quot;",https://www.mhns.co.kr/news/articleView.html?idxno=549724
노동시간 개편안 공무원들 &apos;<b>주 60시간</b> 초과근무&apos;···공짜 야근 중,http://www.todaykorea.co.kr/news/articleView.html?idxno=306751
"민주당·노동계, 尹&apos; <b>주 60시간</b> 상한&apos; 인식 두고 노동관 비판",http://www.sporbiz.co.kr/news/articleView.html?idxno=646846
"박홍근 &quot;주69시간은 무리고, <b>60시간</b>은 가능한 근거는 뭔가&quot;",http://www.goodkyung.com/news/articleView.html?idxno=202809
&apos;주69시간→<b>60시간</b>→60+α시간?!!&apos; 노동시간 개편안 두고 &apos;오락가락&apos; 말바꾸는...,https://www.huffingtonpost.kr/news/articleView.html?idxno=207900
&apos;근로시간 개편안 논란&apos; 직접 진화 나선 윤 &quot;<b>주 60시간</b> 이상은 무리&quot;,http://www.incheonilbo.com/news/articleView.html?idxno=1186393
"尹대통령, 생중계된 국무회의서 “<b>주 60시간</b> 이상은 무리”…‘MZ입장 반영의...",https://thepublic.kr/news/view/1065581197924511
논란의 &apos;주69시간제&apos; 사실상 폐기 수순... &apos;<b>주60시간</b>&apos; 밑으로 가닥잡나,http://www.goodkyung.com/news/articleView.html?idxno=202768
“<b>주 60시간</b> 이상은 무리? 그럼 <b>주 60시간</b>은 괜찮다는 건가”,https://vop.co.kr/A00001629851.html
윤 대통령 &quot;<b>주 60시간</b> 이상은 무리… 상한 캡 없는 정부안 유감&quot;,http://www.seoulwire.com/news/articleView.html?idxno=496536
민주당 &quot;<b>주</b> 69시간 추진해놓고 <b>60시간</b>은 무리?…尹 정책 내용 모르고 밀어붙여...,http://www.sporbiz.co.kr/news/articleView.html?idxno=646784
尹 대통령 &quot;연장근로해도 <b>주 60시간</b> 이상은 무리&quot;,https://www.econovill.com/news/articleView.html?idxno=605529
尹대통령 &quot;<b>주 60시간</b> 이상은 무리&quot;,http://www.viewsnnews.com/article?q=209579
주69시간 좌초…尹 “<b>60시간</b> 이상은 무리”,https://www.etoday.co.kr/news/view/2231164
